label,estimator,treatment_site_id,period,period_index,is_post,gap_norm,gap_rmse,sensor,method,repr
chipmean,fsc,treatment_0010,P10,10,False,0.07061927422886555,0.018233818200643393,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P11,11,True,0.185123695513622,0.04779873264750871,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P12,12,True,0.16483962267274171,0.042561407560442875,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P13,13,True,0.7902210372550494,0.2040341944741038,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P14,14,True,0.4110935952649977,0.10614390987959123,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P16,15,True,0.11657649321330113,0.030099921118291816,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P17,16,True,0.39530282824561475,0.10206675136693046,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P18,17,True,0.2279862480877086,0.05886579613386719,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P19,18,True,0.20722501898333845,0.053505269829332375,sentinel2,covmat,gram
chipmean,fsc,treatment_0010,P20,19,True,0.11403750462147942,0.029444357082802745,sentinel2,covmat,gram
chipmean,fsc,treatment_0001,P01,1,False,0.12127529880282299,0.054235962422942215,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P02,2,False,0.02274486804473765,0.010171814217459222,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P03,3,False,0.00012088648196254841,5.4062078245812084e-05,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P04,4,False,0.11860327908883152,0.05304099887940132,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P05,5,False,0.12932724418844707,0.05783690186961646,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P06,6,False,0.009969864814156123,0.00445865909018728,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P07,7,False,0.12751015134241644,0.057024273244585845,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P08,8,False,0.044960640099822924,0.0201070095150214,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P09,9,False,0.0603016136566014,0.02696770145781808,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P10,10,False,0.09006108533431681,0.040276541786988355,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P11,11,True,0.07533080958632891,0.03368896220702485,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P12,12,True,0.09192254703071495,0.041109012765120016,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P13,13,True,0.3743460476913772,0.16741264194925953,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P14,14,True,0.3221237216754937,0.14405810776632527,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P16,15,True,0.053376205980001035,0.023870564990462615,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P17,16,True,0.5364583538867472,0.23991146927768103,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P18,17,True,0.29901525516962557,0.13372368737374565,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P19,18,True,0.08925024063170156,0.03991392101213969,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0001,P20,19,True,0.012313304337113555,0.005506677105085778,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P01,1,False,0.33664480627273996,0.15055213421961886,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P02,2,False,0.059966519622381816,0.026817842849944155,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P03,3,False,0.07442403104828244,0.03328343851670289,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P04,4,False,0.147453798110144,0.0659433432229624,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P05,5,False,0.24926739971799874,0.11147577006881142,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P06,6,False,0.10369626244834361,0.04637437836943102,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P07,7,False,0.39245388957151606,0.17551071502322116,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P08,8,False,0.09024067199641174,0.04035685538384766,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P09,9,False,0.08651778894843308,0.03869193147033528,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P10,10,False,0.13661941137864136,0.06109805817773008,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P11,11,True,0.13021864323150287,0.05823554764068666,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P12,12,True,0.1299489862315973,0.05811495336420716,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P13,13,True,0.7201452439972533,0.32205874385020616,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P14,14,True,0.17264740398253858,0.07721026628876483,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P16,15,True,0.19158122106821202,0.08567772670418738,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P17,16,True,0.11433999984093735,0.05113440243833021,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P18,17,True,0.25307466204668727,0.11317842954383575,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P19,18,True,0.15743612660146192,0.07040757623902635,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0002,P20,19,True,0.21407819279605594,0.09573867831845738,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P01,1,False,0.034170800830355966,0.015281646700456439,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P02,2,False,0.03258354521089927,0.014571804407901697,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P03,3,False,0.2685939395135938,0.12011886141937252,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P04,4,False,0.07826374255081561,0.0350006097034333,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P05,5,False,0.03140871284875514,0.014046403403117514,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P06,6,False,0.293753693698382,0.13137064555024675,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P07,7,False,0.22905865691952235,0.10243814554137091,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P08,8,False,0.14749417098207263,0.06596139852017825,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P09,9,False,0.05436046126802405,0.02431073733670924,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P10,10,False,0.03180077465441049,0.014221738772882846,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P11,11,True,0.03976209711682861,0.017782150416235435,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P12,12,True,0.05297607667768528,0.023691621726509102,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P13,13,True,0.1295808023741567,0.0579502965375161,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P14,14,True,0.19142354723459215,0.085607212822138,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P16,15,True,0.11678414291271516,0.05222745644937628,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P17,16,True,0.406421169210449,0.18175707236990168,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P18,17,True,0.04872261205876893,0.021789414520951664,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P19,18,True,0.06135860575000579,0.02744040269232448,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0003,P20,19,True,0.07323620850717469,0.032752228127278196,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P01,1,False,0.06980251727394882,0.03121663472503057,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P02,2,False,0.28179953077301245,0.12602458136719993,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P03,3,False,0.4532422736685214,0.20269610683987535,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P04,4,False,0.21985414061131603,0.09832176070833996,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P05,5,False,0.28620403703576563,0.12799433644936786,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P06,6,False,0.09127373978891419,0.04081885734572789,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P07,7,False,0.2062316528773656,0.09222959898918591,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P08,8,False,0.09302600720445484,0.04160249515690924,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P09,9,False,0.22073534523675886,0.09871584739725545,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P10,10,False,0.1832870861079393,0.08196847678704193,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P11,11,True,0.13222968283776906,0.05913491189369779,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P12,12,True,0.14209315936411712,0.06354599269517533,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P13,13,True,0.4285291499153785,0.1916440619101969,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P14,14,True,0.11864635417919941,0.05306026264544123,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P16,15,True,0.33839618963534634,0.15133537667030883,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P17,16,True,0.9472154387673246,0.4236076220842055,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P18,17,True,0.5675223729296632,0.25380372092454273,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P19,18,True,0.22930571719256224,0.10254863425438228,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0004,P20,19,True,0.11172588091736907,0.04996533291545676,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P01,1,False,0.10574104559704274,0.04728883319337848,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P02,2,False,0.2281003779309351,0.10200959014939275,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P03,3,False,0.4809919550729433,0.2151061416347252,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P04,4,False,0.5413334841710071,0.24209169382063567,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P05,5,False,0.22380328251981585,0.10008787066037973,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P06,6,False,0.32749854288206787,0.14646180088328672,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P07,7,False,0.3701378314045773,0.16553067041299824,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P08,8,False,0.1891614372950982,0.0845955665026807,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P09,9,False,0.1978559493107851,0.08848387048233362,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P10,10,False,0.22850559107442203,0.10219080697623537,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P11,11,True,0.18359114792563125,0.0821044573657862,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P12,12,True,0.1871135662092775,0.08367973071127043,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P13,13,True,1.3597399555105182e-16,6.080941944488117e-17,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P14,14,True,0.20318779088443592,0.09086834252312216,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P16,15,True,0.24992097455593454,0.11176805762201299,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P17,16,True,0.5306964926027252,0.23733468657608156,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P18,17,True,0.4912440520384094,0.2196910187800655,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P19,18,True,0.24948251870480023,0.11157197420435923,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0005,P20,19,True,0.1949124465773301,0.08716749604154127,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P01,1,False,0.10380642081546558,0.04642364268886604,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P02,2,False,0.10634633723536097,0.04755952784327684,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P03,3,False,0.20045543343509814,0.08964639512401272,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P04,4,False,0.11444747226523494,0.051182465567617436,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P05,5,False,0.08583503895228599,0.038386596389730764,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P06,6,False,0.05783976764565313,0.025866730451694672,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P07,7,False,0.17027909518994067,0.07615112639837296,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P08,8,False,0.09892968760938799,0.04424270129748204,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P09,9,False,0.09591519664972585,0.04289457995680942,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P10,10,False,0.07358879660312975,0.03290991031740075,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P11,11,True,0.12557426000464303,0.05615851631892297,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P12,12,True,0.12663528731678717,0.056633022158110606,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P13,13,True,0.0,0.0,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P14,14,True,0.019382204066273986,0.008667985169192295,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P16,15,True,0.10858451816437621,0.04856047278392118,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P17,16,True,0.5124563054629144,0.2291774269026947,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P18,17,True,0.16890173132010242,0.07553515054983086,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P19,18,True,0.15871583263474426,0.07097987817535355,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0006,P20,19,True,0.20729719029112584,0.09270612180713336,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P01,1,False,0.08634390806843255,0.03861416957680155,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P02,2,False,0.0400917574538615,0.01792957900085364,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P03,3,False,5.551115123125783e-17,2.482534153247273e-17,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P04,4,False,0.03160273961862872,0.014133174812495921,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P05,5,False,0.032962915262343795,0.014741463852633207,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P06,6,False,0.07020437682922172,0.03139635178163018,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P07,7,False,0.14516381073734472,0.06491922973632333,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P08,8,False,0.08963763237159204,0.0400871678650031,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P09,9,False,0.05172831273687624,0.023133604728204693,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P10,10,False,0.08601889167772774,0.038468817828118035,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P11,11,True,0.08341349678307751,0.03730364980958427,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P12,12,True,0.07664353056177406,0.03427602887434189,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P13,13,True,0.5854172285910523,0.26180654366582523,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P14,14,True,0.30449530205378544,0.1361744388443191,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P16,15,True,0.04747459632476435,0.021231284917306956,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P17,16,True,0.14871566702379355,0.06650766815688525,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P18,17,True,0.033001256018153326,0.014758610359892973,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P19,18,True,0.04996696843917877,0.02234590761191806,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0007,P20,19,True,0.07066821525320419,0.03160378663095041,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P01,1,False,0.07731083424464892,0.034574456153650714,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P02,2,False,0.20630698094756164,0.09226328672630035,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P03,3,False,0.00012088648196239575,5.406207824574382e-05,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P04,4,False,0.058403771299412474,0.026118960553567504,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P05,5,False,0.07168150952864621,0.03205694560717037,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P06,6,False,0.500131593374141,0.22366564809597256,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P07,7,False,0.02227726295747189,0.00996269486510903,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P08,8,False,0.059788320834463046,0.026738149929285263,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P09,9,False,0.1033929502061676,0.04623873301104833,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P10,10,False,0.06649964164399479,0.02973954383906964,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P11,11,True,0.10423522092041297,0.04661540792555032,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P12,12,True,0.05394559518460282,0.024125203583891443,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P13,13,True,0.6570692716371986,0.2938503114614101,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P14,14,True,0.38398519105368006,0.17172339790985452,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P16,15,True,0.060650778722982294,0.02712385282257726,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P17,16,True,0.37085524045321666,0.16585150549308447,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P18,17,True,0.1440535313181613,0.06442269768526071,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P19,18,True,0.1388369480685707,0.06208977073398644,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0008,P20,19,True,0.12557116776263727,0.056157133426257416,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P01,1,False,0.10543330645581982,0.04715120806555611,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P02,2,False,0.06058719265733937,0.02709541626953739,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P03,3,False,0.09496943305224088,0.04247162161788519,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P04,4,False,0.058314742039770405,0.026079145458258273,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P05,5,False,0.13089168018942654,0.05853653891854406,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P06,6,False,0.4304872709931748,0.19251976027782244,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P07,7,False,0.07330603540137802,0.03278345566369747,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P08,8,False,0.08321945712684352,0.037216872637250285,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P09,9,False,0.13283008674360192,0.059403420683177506,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P10,10,False,0.09987067876504203,0.04466352533553575,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P11,11,True,0.10990504357339828,0.04915102970003899,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P12,12,True,0.10188530570536107,0.0455644938931069,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P13,13,True,0.9096513484206251,0.40680845017857276,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P14,14,True,0.07736952605071755,0.03460070392726906,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P16,15,True,0.1826512368506529,0.0816841163544949,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P17,16,True,0.6690773470541771,0.29922048604367174,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P18,17,True,0.10401467565687933,0.04651677708527495,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P19,18,True,0.13366886600872008,0.05977853417416182,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0009,P20,19,True,0.10707099395965028,0.04788360418244948,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P01,1,False,0.08221369265655454,0.03676708109226624,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P02,2,False,0.796837857212812,0.35635672315462374,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P03,3,False,0.003478389882789626,0.001555583246033026,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P04,4,False,0.03567758807090137,0.015955502439954212,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P05,5,False,0.0508216662237957,0.022728140081242444,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P06,6,False,0.29554113858164166,0.1321700152032473,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P07,7,False,0.08983631773685023,0.040176022661573434,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P08,8,False,0.08496512226641138,0.03799755782085537,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P09,9,False,0.231340320709374,0.10345853660855252,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P10,10,False,0.04090301943332355,0.018292386387581277,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P11,11,True,0.1070736418143602,0.04788478833907467,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P12,12,True,0.09679321858482785,0.043287243303334215,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P13,13,True,0.5414224763056276,0.24213149231313047,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P14,14,True,0.21565763661532744,0.09644502706776396,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P16,15,True,0.08361467204226074,0.03739361812056924,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P17,16,True,0.21983282365798418,0.09831222747699532,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P18,17,True,0.14152801235880746,0.06329325127094476,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P19,18,True,0.1361528665717403,0.060889412997174014,sentinel2,covmat,chip_mean
chipmean,fsc,treatment_0010,P20,19,True,0.07896699979628533,0.03531511590474121,sentinel2,covmat,chip_mean
